product_id,product_name,ingredient_label,ingredient_kind,botanical_entry_id,matched_botanical_name,match_status,candidate_matches,resolution_needed
PROD-BR-00878,Jenipapo — Cordial / Syrup,Jenipapo,Primary,BOT-BR-0112,Jenipapo,matched_source_id,BOT-BR-0112:Jenipapo,False
PROD-BR-00879,Jenipapo — Extract / Concentrate,Jenipapo,Primary,BOT-BR-0112,Jenipapo,matched_source_id,BOT-BR-0112:Jenipapo,False
PROD-BR-00880,Jenipapo — Fresh Produce,Jenipapo,Primary,BOT-BR-0112,Jenipapo,matched_source_id,BOT-BR-0112:Jenipapo,False
PROD-BR-00881,Jenipapo — Frozen Pulp / Purée,Jenipapo,Primary,BOT-BR-0112,Jenipapo,matched_source_id,BOT-BR-0112:Jenipapo,False
PROD-BR-00882,Jenipapo — Functional Beverage / RTD,Jenipapo,Primary,BOT-BR-0112,Jenipapo,matched_source_id,BOT-BR-0112:Jenipapo,False
PROD-BR-00883,Jenipapo — Jam / Preserve,Jenipapo,Primary,BOT-BR-0112,Jenipapo,matched_source_id,BOT-BR-0112:Jenipapo,False
PROD-BR-00884,Jenipapo — Juice / Nectar,Jenipapo,Primary,BOT-BR-0112,Jenipapo,matched_source_id,BOT-BR-0112:Jenipapo,False
PROD-BR-00887,Juçara — Cordial / Syrup,Juçara,Primary,BOT-BR-0113,Juçara,matched_source_id,BOT-BR-0113:Juçara,False
PROD-BR-00888,Juçara — Extract / Concentrate,Juçara,Primary,BOT-BR-0113,Juçara,matched_source_id,BOT-BR-0113:Juçara,False
PROD-BR-00889,Juçara — Fresh Produce,Juçara,Primary,BOT-BR-0113,Juçara,matched_source_id,BOT-BR-0113:Juçara,False
PROD-BR-00890,Juçara — Frozen Pulp / Purée,Juçara,Primary,BOT-BR-0113,Juçara,matched_source_id,BOT-BR-0113:Juçara,False
PROD-BR-00891,Juçara — Functional Beverage / RTD,Juçara,Primary,BOT-BR-0113,Juçara,matched_source_id,BOT-BR-0113:Juçara,False
PROD-BR-00892,Juçara — Jam / Preserve,Juçara,Primary,BOT-BR-0113,Juçara,matched_source_id,BOT-BR-0113:Juçara,False
PROD-BR-00893,Juçara — Juice / Nectar,Juçara,Primary,BOT-BR-0113,Juçara,matched_source_id,BOT-BR-0113:Juçara,False
PROD-BR-00896,Licuri — Bitters / Tincture,Licuri,Primary,BOT-BR-0114,Licuri,matched_source_id,BOT-BR-0114:Licuri,False
PROD-BR-00897,Licuri — Cordial / Syrup,Licuri,Primary,BOT-BR-0114,Licuri,matched_source_id,BOT-BR-0114:Licuri,False
PROD-BR-00898,Licuri — Extract / Concentrate,Licuri,Primary,BOT-BR-0114,Licuri,matched_source_id,BOT-BR-0114:Licuri,False
PROD-BR-00899,Licuri — Flour / Powder,Licuri,Primary,BOT-BR-0114,Licuri,matched_source_id,BOT-BR-0114:Licuri,False
PROD-BR-00900,Licuri — Fresh Produce,Licuri,Primary,BOT-BR-0114,Licuri,matched_source_id,BOT-BR-0114:Licuri,False
PROD-BR-00901,Licuri — Functional Beverage / RTD,Licuri,Primary,BOT-BR-0114,Licuri,matched_source_id,BOT-BR-0114:Licuri,False
PROD-BR-00902,Licuri — Jam / Preserve,Licuri,Primary,BOT-BR-0114,Licuri,matched_source_id,BOT-BR-0114:Licuri,False
PROD-BR-00903,Licuri — Juice / Nectar,Licuri,Primary,BOT-BR-0114,Licuri,matched_source_id,BOT-BR-0114:Licuri,False
PROD-BR-00904,Licuri — Oil / Cosmetic Ingredient,Licuri,Primary,BOT-BR-0114,Licuri,matched_source_id,BOT-BR-0114:Licuri,False
PROD-BR-00905,Licuri — Snack / Nut,Licuri,Primary,BOT-BR-0114,Licuri,matched_source_id,BOT-BR-0114:Licuri,False
PROD-BR-00906,Mangaba — Cordial / Syrup,Mangaba,Primary,BOT-BR-0115,Mangaba,matched_source_id,BOT-BR-0115:Mangaba,False
PROD-BR-00907,Mangaba — Extract / Concentrate,Mangaba,Primary,BOT-BR-0115,Mangaba,matched_source_id,BOT-BR-0115:Mangaba,False
PROD-BR-00908,Mangaba — Fresh Produce,Mangaba,Primary,BOT-BR-0115,Mangaba,matched_source_id,BOT-BR-0115:Mangaba,False
PROD-BR-00909,Mangaba — Frozen Pulp / Purée,Mangaba,Primary,BOT-BR-0115,Mangaba,matched_source_id,BOT-BR-0115:Mangaba,False
PROD-BR-00910,Mangaba — Functional Beverage / RTD,Mangaba,Primary,BOT-BR-0115,Mangaba,matched_source_id,BOT-BR-0115:Mangaba,False
PROD-BR-00911,Mangaba — Jam / Preserve,Mangaba,Primary,BOT-BR-0115,Mangaba,matched_source_id,BOT-BR-0115:Mangaba,False
PROD-BR-00912,Mangaba — Juice / Nectar,Mangaba,Primary,BOT-BR-0115,Mangaba,matched_source_id,BOT-BR-0115:Mangaba,False
PROD-BR-00915,Maracujá — BRS Gigante Amarelo — Cordial / Syrup,Maracujá — BRS Gigante Amarelo,Primary,BOT-BR-0116,Maracujá — BRS Gigante Amarelo,matched_source_id,BOT-BR-0116:Maracujá — BRS Gigante Amarelo,False
PROD-BR-00916,Maracujá — BRS Gigante Amarelo — Extract / Concentrate,Maracujá — BRS Gigante Amarelo,Primary,BOT-BR-0116,Maracujá — BRS Gigante Amarelo,matched_source_id,BOT-BR-0116:Maracujá — BRS Gigante Amarelo,False
PROD-BR-00917,Maracujá — BRS Gigante Amarelo — Fresh Produce,Maracujá — BRS Gigante Amarelo,Primary,BOT-BR-0116,Maracujá — BRS Gigante Amarelo,matched_source_id,BOT-BR-0116:Maracujá — BRS Gigante Amarelo,False
PROD-BR-00918,Maracujá — BRS Gigante Amarelo — Frozen Pulp / Purée,Maracujá — BRS Gigante Amarelo,Primary,BOT-BR-0116,Maracujá — BRS Gigante Amarelo,matched_source_id,BOT-BR-0116:Maracujá — BRS Gigante Amarelo,False
PROD-BR-00919,Maracujá — BRS Gigante Amarelo — Functional Beverage / RTD,Maracujá — BRS Gigante Amarelo,Primary,BOT-BR-0116,Maracujá — BRS Gigante Amarelo,matched_source_id,BOT-BR-0116:Maracujá — BRS Gigante Amarelo,False
PROD-BR-00920,Maracujá — BRS Gigante Amarelo — Jam / Preserve,Maracujá — BRS Gigante Amarelo,Primary,BOT-BR-0116,Maracujá — BRS Gigante Amarelo,matched_source_id,BOT-BR-0116:Maracujá — BRS Gigante Amarelo,False
PROD-BR-00921,Maracujá — BRS Gigante Amarelo — Juice / Nectar,Maracujá — BRS Gigante Amarelo,Primary,BOT-BR-0116,Maracujá — BRS Gigante Amarelo,matched_source_id,BOT-BR-0116:Maracujá — BRS Gigante Amarelo,False
PROD-BR-00924,Maracujá — BRS Mel do Cerrado — Cordial / Syrup,Maracujá — BRS Mel do Cerrado,Primary,BOT-BR-0117,Maracujá — BRS Mel do Cerrado,matched_source_id,BOT-BR-0117:Maracujá — BRS Mel do Cerrado,False
PROD-BR-00925,Maracujá — BRS Mel do Cerrado — Extract / Concentrate,Maracujá — BRS Mel do Cerrado,Primary,BOT-BR-0117,Maracujá — BRS Mel do Cerrado,matched_source_id,BOT-BR-0117:Maracujá — BRS Mel do Cerrado,False
PROD-BR-00926,Maracujá — BRS Mel do Cerrado — Fresh Produce,Maracujá — BRS Mel do Cerrado,Primary,BOT-BR-0117,Maracujá — BRS Mel do Cerrado,matched_source_id,BOT-BR-0117:Maracujá — BRS Mel do Cerrado,False
PROD-BR-00927,Maracujá — BRS Mel do Cerrado — Frozen Pulp / Purée,Maracujá — BRS Mel do Cerrado,Primary,BOT-BR-0117,Maracujá — BRS Mel do Cerrado,matched_source_id,BOT-BR-0117:Maracujá — BRS Mel do Cerrado,False
PROD-BR-00928,Maracujá — BRS Mel do Cerrado — Functional Beverage / RTD,Maracujá — BRS Mel do Cerrado,Primary,BOT-BR-0117,Maracujá — BRS Mel do Cerrado,matched_source_id,BOT-BR-0117:Maracujá — BRS Mel do Cerrado,False
PROD-BR-00929,Maracujá — BRS Mel do Cerrado — Jam / Preserve,Maracujá — BRS Mel do Cerrado,Primary,BOT-BR-0117,Maracujá — BRS Mel do Cerrado,matched_source_id,BOT-BR-0117:Maracujá — BRS Mel do Cerrado,False
PROD-BR-00930,Maracujá — BRS Mel do Cerrado — Juice / Nectar,Maracujá — BRS Mel do Cerrado,Primary,BOT-BR-0117,Maracujá — BRS Mel do Cerrado,matched_source_id,BOT-BR-0117:Maracujá — BRS Mel do Cerrado,False
PROD-BR-00933,Maracujá — BRS Rubi do Cerrado — Cordial / Syrup,Maracujá — BRS Rubi do Cerrado,Primary,BOT-BR-0118,Maracujá — BRS Rubi do Cerrado,matched_source_id,BOT-BR-0118:Maracujá — BRS Rubi do Cerrado,False
PROD-BR-00934,Maracujá — BRS Rubi do Cerrado — Extract / Concentrate,Maracujá — BRS Rubi do Cerrado,Primary,BOT-BR-0118,Maracujá — BRS Rubi do Cerrado,matched_source_id,BOT-BR-0118:Maracujá — BRS Rubi do Cerrado,False
PROD-BR-00935,Maracujá — BRS Rubi do Cerrado — Fresh Produce,Maracujá — BRS Rubi do Cerrado,Primary,BOT-BR-0118,Maracujá — BRS Rubi do Cerrado,matched_source_id,BOT-BR-0118:Maracujá — BRS Rubi do Cerrado,False
PROD-BR-00936,Maracujá — BRS Rubi do Cerrado — Frozen Pulp / Purée,Maracujá — BRS Rubi do Cerrado,Primary,BOT-BR-0118,Maracujá — BRS Rubi do Cerrado,matched_source_id,BOT-BR-0118:Maracujá — BRS Rubi do Cerrado,False
PROD-BR-00937,Maracujá — BRS Rubi do Cerrado — Functional Beverage / RTD,Maracujá — BRS Rubi do Cerrado,Primary,BOT-BR-0118,Maracujá — BRS Rubi do Cerrado,matched_source_id,BOT-BR-0118:Maracujá — BRS Rubi do Cerrado,False
PROD-BR-00938,Maracujá — BRS Rubi do Cerrado — Jam / Preserve,Maracujá — BRS Rubi do Cerrado,Primary,BOT-BR-0118,Maracujá — BRS Rubi do Cerrado,matched_source_id,BOT-BR-0118:Maracujá — BRS Rubi do Cerrado,False
PROD-BR-00939,Maracujá — BRS Rubi do Cerrado — Juice / Nectar,Maracujá — BRS Rubi do Cerrado,Primary,BOT-BR-0118,Maracujá — BRS Rubi do Cerrado,matched_source_id,BOT-BR-0118:Maracujá — BRS Rubi do Cerrado,False
PROD-BR-00942,Maracujá — BRS Sol do Cerrado — Cordial / Syrup,Maracujá — BRS Sol do Cerrado,Primary,BOT-BR-0119,Maracujá — BRS Sol do Cerrado,matched_source_id,BOT-BR-0119:Maracujá — BRS Sol do Cerrado,False
PROD-BR-00943,Maracujá — BRS Sol do Cerrado — Extract / Concentrate,Maracujá — BRS Sol do Cerrado,Primary,BOT-BR-0119,Maracujá — BRS Sol do Cerrado,matched_source_id,BOT-BR-0119:Maracujá — BRS Sol do Cerrado,False
PROD-BR-00944,Maracujá — BRS Sol do Cerrado — Fresh Produce,Maracujá — BRS Sol do Cerrado,Primary,BOT-BR-0119,Maracujá — BRS Sol do Cerrado,matched_source_id,BOT-BR-0119:Maracujá — BRS Sol do Cerrado,False
PROD-BR-00945,Maracujá — BRS Sol do Cerrado — Frozen Pulp / Purée,Maracujá — BRS Sol do Cerrado,Primary,BOT-BR-0119,Maracujá — BRS Sol do Cerrado,matched_source_id,BOT-BR-0119:Maracujá — BRS Sol do Cerrado,False
PROD-BR-00946,Maracujá — BRS Sol do Cerrado — Functional Beverage / RTD,Maracujá — BRS Sol do Cerrado,Primary,BOT-BR-0119,Maracujá — BRS Sol do Cerrado,matched_source_id,BOT-BR-0119:Maracujá — BRS Sol do Cerrado,False
PROD-BR-00947,Maracujá — BRS Sol do Cerrado — Jam / Preserve,Maracujá — BRS Sol do Cerrado,Primary,BOT-BR-0119,Maracujá — BRS Sol do Cerrado,matched_source_id,BOT-BR-0119:Maracujá — BRS Sol do Cerrado,False
PROD-BR-00948,Maracujá — BRS Sol do Cerrado — Juice / Nectar,Maracujá — BRS Sol do Cerrado,Primary,BOT-BR-0119,Maracujá — BRS Sol do Cerrado,matched_source_id,BOT-BR-0119:Maracujá — BRS Sol do Cerrado,False
PROD-BR-00951,Maracujá-azedo — Cordial / Syrup,Maracujá-azedo,Primary,BOT-BR-0120,Maracujá-azedo,matched_source_id,BOT-BR-0120:Maracujá-azedo,False
PROD-BR-00952,Maracujá-azedo — Extract / Concentrate,Maracujá-azedo,Primary,BOT-BR-0120,Maracujá-azedo,matched_source_id,BOT-BR-0120:Maracujá-azedo,False
PROD-BR-00953,Maracujá-azedo — Fresh Produce,Maracujá-azedo,Primary,BOT-BR-0120,Maracujá-azedo,matched_source_id,BOT-BR-0120:Maracujá-azedo,False
PROD-BR-00954,Maracujá-azedo — Frozen Pulp / Purée,Maracujá-azedo,Primary,BOT-BR-0120,Maracujá-azedo,matched_source_id,BOT-BR-0120:Maracujá-azedo,False
PROD-BR-00955,Maracujá-azedo — Functional Beverage / RTD,Maracujá-azedo,Primary,BOT-BR-0120,Maracujá-azedo,matched_source_id,BOT-BR-0120:Maracujá-azedo,False
PROD-BR-00956,Maracujá-azedo — Jam / Preserve,Maracujá-azedo,Primary,BOT-BR-0120,Maracujá-azedo,matched_source_id,BOT-BR-0120:Maracujá-azedo,False
PROD-BR-00957,Maracujá-azedo — Juice / Nectar,Maracujá-azedo,Primary,BOT-BR-0120,Maracujá-azedo,matched_source_id,BOT-BR-0120:Maracujá-azedo,False
PROD-BR-00960,Maracujá-doce — Cordial / Syrup,Maracujá-doce,Primary,BOT-BR-0121,Maracujá-doce,matched_source_id,BOT-BR-0121:Maracujá-doce,False
PROD-BR-00961,Maracujá-doce — Extract / Concentrate,Maracujá-doce,Primary,BOT-BR-0121,Maracujá-doce,matched_source_id,BOT-BR-0121:Maracujá-doce,False
PROD-BR-00962,Maracujá-doce — Fresh Produce,Maracujá-doce,Primary,BOT-BR-0121,Maracujá-doce,matched_source_id,BOT-BR-0121:Maracujá-doce,False
PROD-BR-00963,Maracujá-doce — Frozen Pulp / Purée,Maracujá-doce,Primary,BOT-BR-0121,Maracujá-doce,matched_source_id,BOT-BR-0121:Maracujá-doce,False
PROD-BR-00964,Maracujá-doce — Functional Beverage / RTD,Maracujá-doce,Primary,BOT-BR-0121,Maracujá-doce,matched_source_id,BOT-BR-0121:Maracujá-doce,False
PROD-BR-00965,Maracujá-doce — Jam / Preserve,Maracujá-doce,Primary,BOT-BR-0121,Maracujá-doce,matched_source_id,BOT-BR-0121:Maracujá-doce,False
PROD-BR-00966,Maracujá-doce — Juice / Nectar,Maracujá-doce,Primary,BOT-BR-0121,Maracujá-doce,matched_source_id,BOT-BR-0121:Maracujá-doce,False
PROD-BR-00969,Mastruz / Erva-de-santa-maria — Aromatic Extract / Hydrosol,Mastruz / Erva-de-santa-maria,Primary,BOT-BR-0122,Mastruz / Erva-de-santa-maria,matched_source_id,BOT-BR-0122:Mastruz / Erva-de-santa-maria,False
PROD-BR-00970,Mastruz / Erva-de-santa-maria — Bitters / Tincture,Mastruz / Erva-de-santa-maria,Primary,BOT-BR-0122,Mastruz / Erva-de-santa-maria,matched_source_id,BOT-BR-0122:Mastruz / Erva-de-santa-maria,False
PROD-BR-00971,Mastruz / Erva-de-santa-maria — Cordial / Syrup,Mastruz / Erva-de-santa-maria,Primary,BOT-BR-0122,Mastruz / Erva-de-santa-maria,matched_source_id,BOT-BR-0122:Mastruz / Erva-de-santa-maria,False
PROD-BR-00972,Mastruz / Erva-de-santa-maria — Culinary Seasoning / Herb,Mastruz / Erva-de-santa-maria,Primary,BOT-BR-0122,Mastruz / Erva-de-santa-maria,matched_source_id,BOT-BR-0122:Mastruz / Erva-de-santa-maria,False
PROD-BR-00973,Mastruz / Erva-de-santa-maria — Dried Herb / Spice,Mastruz / Erva-de-santa-maria,Primary,BOT-BR-0122,Mastruz / Erva-de-santa-maria,matched_source_id,BOT-BR-0122:Mastruz / Erva-de-santa-maria,False
PROD-BR-00974,Mastruz / Erva-de-santa-maria — Extract / Concentrate,Mastruz / Erva-de-santa-maria,Primary,BOT-BR-0122,Mastruz / Erva-de-santa-maria,matched_source_id,BOT-BR-0122:Mastruz / Erva-de-santa-maria,False
PROD-BR-00975,Mastruz / Erva-de-santa-maria — Functional Beverage / RTD,Mastruz / Erva-de-santa-maria,Primary,BOT-BR-0122,Mastruz / Erva-de-santa-maria,matched_source_id,BOT-BR-0122:Mastruz / Erva-de-santa-maria,False
PROD-BR-00977,Mastruz / Erva-de-santa-maria — Tea / Tisane,Mastruz / Erva-de-santa-maria,Primary,BOT-BR-0122,Mastruz / Erva-de-santa-maria,matched_source_id,BOT-BR-0122:Mastruz / Erva-de-santa-maria,False
PROD-BR-00978,Muira puama — Bitters / Tincture,Muira puama,Primary,BOT-BR-0123,Muira puama,matched_source_id,BOT-BR-0123:Muira puama,False
PROD-BR-00979,Muira puama — Dried Herb / Spice,Muira puama,Primary,BOT-BR-0123,Muira puama,matched_source_id,BOT-BR-0123:Muira puama,False
PROD-BR-00980,Muira puama — Extract / Concentrate,Muira puama,Primary,BOT-BR-0123,Muira puama,matched_source_id,BOT-BR-0123:Muira puama,False
PROD-BR-00981,Muira puama — Functional Beverage / RTD,Muira puama,Primary,BOT-BR-0123,Muira puama,matched_source_id,BOT-BR-0123:Muira puama,False
PROD-BR-00982,Muira puama — Oil / Cosmetic Ingredient,Muira puama,Primary,BOT-BR-0123,Muira puama,matched_source_id,BOT-BR-0123:Muira puama,False
PROD-BR-00983,Muira puama — Tea / Tisane,Muira puama,Primary,BOT-BR-0123,Muira puama,matched_source_id,BOT-BR-0123:Muira puama,False
PROD-BR-00984,Mulungu — Bitters / Tincture,Mulungu,Primary,BOT-BR-0124,Mulungu,matched_source_id,BOT-BR-0124:Mulungu,False
PROD-BR-00985,Mulungu — Dried Herb / Spice,Mulungu,Primary,BOT-BR-0124,Mulungu,matched_source_id,BOT-BR-0124:Mulungu,False
PROD-BR-00986,Mulungu — Extract / Concentrate,Mulungu,Primary,BOT-BR-0124,Mulungu,matched_source_id,BOT-BR-0124:Mulungu,False
PROD-BR-00987,Mulungu — Functional Beverage / RTD,Mulungu,Primary,BOT-BR-0124,Mulungu,matched_source_id,BOT-BR-0124:Mulungu,False
PROD-BR-00989,Mulungu — Tea / Tisane,Mulungu,Primary,BOT-BR-0124,Mulungu,matched_source_id,BOT-BR-0124:Mulungu,False
PROD-BR-00990,Murici — Cordial / Syrup,Murici,Primary,BOT-BR-0125,Murici,matched_source_id,BOT-BR-0125:Murici,False
PROD-BR-00991,Murici — Extract / Concentrate,Murici,Primary,BOT-BR-0125,Murici,matched_source_id,BOT-BR-0125:Murici,False
PROD-BR-00992,Murici — Fresh Produce,Murici,Primary,BOT-BR-0125,Murici,matched_source_id,BOT-BR-0125:Murici,False
PROD-BR-00993,Murici — Frozen Pulp / Purée,Murici,Primary,BOT-BR-0125,Murici,matched_source_id,BOT-BR-0125:Murici,False
PROD-BR-00994,Murici — Functional Beverage / RTD,Murici,Primary,BOT-BR-0125,Murici,matched_source_id,BOT-BR-0125:Murici,False
PROD-BR-00995,Murici — Jam / Preserve,Murici,Primary,BOT-BR-0125,Murici,matched_source_id,BOT-BR-0125:Murici,False
PROD-BR-00996,Murici — Juice / Nectar,Murici,Primary,BOT-BR-0125,Murici,matched_source_id,BOT-BR-0125:Murici,False
PROD-BR-00999,Ora-pro-nóbis — Bitters / Tincture,Ora-pro-nóbis,Primary,BOT-BR-0126,Ora-pro-nóbis,matched_source_id,BOT-BR-0126:Ora-pro-nóbis,False
PROD-BR-01000,Ora-pro-nóbis — Dried Herb / Spice,Ora-pro-nóbis,Primary,BOT-BR-0126,Ora-pro-nóbis,matched_source_id,BOT-BR-0126:Ora-pro-nóbis,False
PROD-BR-01001,Ora-pro-nóbis — Extract / Concentrate,Ora-pro-nóbis,Primary,BOT-BR-0126,Ora-pro-nóbis,matched_source_id,BOT-BR-0126:Ora-pro-nóbis,False
PROD-BR-01002,Ora-pro-nóbis — Functional Beverage / RTD,Ora-pro-nóbis,Primary,BOT-BR-0126,Ora-pro-nóbis,matched_source_id,BOT-BR-0126:Ora-pro-nóbis,False
PROD-BR-01005,Ora-pro-nóbis — Tea / Tisane,Ora-pro-nóbis,Primary,BOT-BR-0126,Ora-pro-nóbis,matched_source_id,BOT-BR-0126:Ora-pro-nóbis,False
PROD-BR-01006,Pariparoba — Aromatic Extract / Hydrosol,Pariparoba,Primary,BOT-BR-0127,Pariparoba,matched_source_id,BOT-BR-0127:Pariparoba,False
PROD-BR-01007,Pariparoba — Bitters / Tincture,Pariparoba,Primary,BOT-BR-0127,Pariparoba,matched_source_id,BOT-BR-0127:Pariparoba,False
PROD-BR-01008,Pariparoba — Cordial / Syrup,Pariparoba,Primary,BOT-BR-0127,Pariparoba,matched_source_id,BOT-BR-0127:Pariparoba,False
PROD-BR-01009,Pariparoba — Culinary Seasoning / Herb,Pariparoba,Primary,BOT-BR-0127,Pariparoba,matched_source_id,BOT-BR-0127:Pariparoba,False
PROD-BR-01010,Pariparoba — Dried Herb / Spice,Pariparoba,Primary,BOT-BR-0127,Pariparoba,matched_source_id,BOT-BR-0127:Pariparoba,False
PROD-BR-01011,Pariparoba — Extract / Concentrate,Pariparoba,Primary,BOT-BR-0127,Pariparoba,matched_source_id,BOT-BR-0127:Pariparoba,False
PROD-BR-01012,Pariparoba — Functional Beverage / RTD,Pariparoba,Primary,BOT-BR-0127,Pariparoba,matched_source_id,BOT-BR-0127:Pariparoba,False
PROD-BR-01015,Pariparoba — Tea / Tisane,Pariparoba,Primary,BOT-BR-0127,Pariparoba,matched_source_id,BOT-BR-0127:Pariparoba,False
PROD-BR-01016,Pata-de-vaca — Bitters / Tincture,Pata-de-vaca,Primary,BOT-BR-0128,Pata-de-vaca,matched_source_id,BOT-BR-0128:Pata-de-vaca,False
PROD-BR-01017,Pata-de-vaca — Dried Herb / Spice,Pata-de-vaca,Primary,BOT-BR-0128,Pata-de-vaca,matched_source_id,BOT-BR-0128:Pata-de-vaca,False
PROD-BR-01018,Pata-de-vaca — Extract / Concentrate,Pata-de-vaca,Primary,BOT-BR-0128,Pata-de-vaca,matched_source_id,BOT-BR-0128:Pata-de-vaca,False
PROD-BR-01019,Pata-de-vaca — Functional Beverage / RTD,Pata-de-vaca,Primary,BOT-BR-0128,Pata-de-vaca,matched_source_id,BOT-BR-0128:Pata-de-vaca,False
PROD-BR-01022,Pata-de-vaca — Tea / Tisane,Pata-de-vaca,Primary,BOT-BR-0128,Pata-de-vaca,matched_source_id,BOT-BR-0128:Pata-de-vaca,False
PROD-BR-01023,Patauá — Cordial / Syrup,Patauá,Primary,BOT-BR-0129,Patauá,matched_source_id,BOT-BR-0129:Patauá,False
PROD-BR-01024,Patauá — Extract / Concentrate,Patauá,Primary,BOT-BR-0129,Patauá,matched_source_id,BOT-BR-0129:Patauá,False
PROD-BR-01025,Patauá — Fresh Produce,Patauá,Primary,BOT-BR-0129,Patauá,matched_source_id,BOT-BR-0129:Patauá,False
PROD-BR-01026,Patauá — Frozen Pulp / Purée,Patauá,Primary,BOT-BR-0129,Patauá,matched_source_id,BOT-BR-0129:Patauá,False
PROD-BR-01027,Patauá — Functional Beverage / RTD,Patauá,Primary,BOT-BR-0129,Patauá,matched_source_id,BOT-BR-0129:Patauá,False
PROD-BR-01028,Patauá — Jam / Preserve,Patauá,Primary,BOT-BR-0129,Patauá,matched_source_id,BOT-BR-0129:Patauá,False
PROD-BR-01029,Patauá — Juice / Nectar,Patauá,Primary,BOT-BR-0129,Patauá,matched_source_id,BOT-BR-0129:Patauá,False
PROD-BR-01032,Pau-brasil — Bitters / Tincture,Pau-brasil,Primary,BOT-BR-0130,Pau-brasil,matched_source_id,BOT-BR-0130:Pau-brasil,False
PROD-BR-01033,Pau-brasil — Dried Herb / Spice,Pau-brasil,Primary,BOT-BR-0130,Pau-brasil,matched_source_id,BOT-BR-0130:Pau-brasil,False
PROD-BR-01034,Pau-brasil — Extract / Concentrate,Pau-brasil,Primary,BOT-BR-0130,Pau-brasil,matched_source_id,BOT-BR-0130:Pau-brasil,False
PROD-BR-01035,Pau-brasil — Oil / Cosmetic Ingredient,Pau-brasil,Primary,BOT-BR-0130,Pau-brasil,matched_source_id,BOT-BR-0130:Pau-brasil,False
PROD-BR-01036,Pau-brasil — Tea / Tisane,Pau-brasil,Primary,BOT-BR-0130,Pau-brasil,matched_source_id,BOT-BR-0130:Pau-brasil,False
PROD-BR-01037,Pau-rosa — Aromatic Extract / Hydrosol,Pau-rosa,Primary,BOT-BR-0131,Pau-rosa,matched_source_id,BOT-BR-0131:Pau-rosa,False
PROD-BR-01038,Pau-rosa — Bitters / Tincture,Pau-rosa,Primary,BOT-BR-0131,Pau-rosa,matched_source_id,BOT-BR-0131:Pau-rosa,False
PROD-BR-01039,Pau-rosa — Cordial / Syrup,Pau-rosa,Primary,BOT-BR-0131,Pau-rosa,matched_source_id,BOT-BR-0131:Pau-rosa,False
PROD-BR-01040,Pau-rosa — Dried Herb / Spice,Pau-rosa,Primary,BOT-BR-0131,Pau-rosa,matched_source_id,BOT-BR-0131:Pau-rosa,False
PROD-BR-01041,Pau-rosa — Extract / Concentrate,Pau-rosa,Primary,BOT-BR-0131,Pau-rosa,matched_source_id,BOT-BR-0131:Pau-rosa,False
PROD-BR-01042,Pau-rosa — Oil / Cosmetic Ingredient,Pau-rosa,Primary,BOT-BR-0131,Pau-rosa,matched_source_id,BOT-BR-0131:Pau-rosa,False
PROD-BR-01043,Pau-rosa — Tea / Tisane,Pau-rosa,Primary,BOT-BR-0131,Pau-rosa,matched_source_id,BOT-BR-0131:Pau-rosa,False
PROD-BR-01044,Pequi — Cordial / Syrup,Pequi,Primary,BOT-BR-0132,Pequi,matched_source_id,BOT-BR-0132:Pequi,False
PROD-BR-01045,Pequi — Extract / Concentrate,Pequi,Primary,BOT-BR-0132,Pequi,matched_source_id,BOT-BR-0132:Pequi,False
PROD-BR-01046,Pequi — Fresh Produce,Pequi,Primary,BOT-BR-0132,Pequi,matched_source_id,BOT-BR-0132:Pequi,False
PROD-BR-01047,Pequi — Frozen Pulp / Purée,Pequi,Primary,BOT-BR-0132,Pequi,matched_source_id,BOT-BR-0132:Pequi,False
PROD-BR-01048,Pequi — Functional Beverage / RTD,Pequi,Primary,BOT-BR-0132,Pequi,matched_source_id,BOT-BR-0132:Pequi,False
PROD-BR-01049,Pequi — Jam / Preserve,Pequi,Primary,BOT-BR-0132,Pequi,matched_source_id,BOT-BR-0132:Pequi,False
PROD-BR-01050,Pequi — Juice / Nectar,Pequi,Primary,BOT-BR-0132,Pequi,matched_source_id,BOT-BR-0132:Pequi,False
PROD-BR-01053,Pimenta-rosa — Bitters / Tincture,Pimenta-rosa,Primary,BOT-BR-0133,Pimenta-rosa,matched_source_id,BOT-BR-0133:Pimenta-rosa,False
PROD-BR-01054,Pimenta-rosa — Cordial / Syrup,Pimenta-rosa,Primary,BOT-BR-0133,Pimenta-rosa,matched_source_id,BOT-BR-0133:Pimenta-rosa,False
PROD-BR-01055,Pimenta-rosa — Culinary Seasoning / Herb,Pimenta-rosa,Primary,BOT-BR-0133,Pimenta-rosa,matched_source_id,BOT-BR-0133:Pimenta-rosa,False
PROD-BR-01056,Pimenta-rosa — Dried Herb / Spice,Pimenta-rosa,Primary,BOT-BR-0133,Pimenta-rosa,matched_source_id,BOT-BR-0133:Pimenta-rosa,False
PROD-BR-01057,Pimenta-rosa — Extract / Concentrate,Pimenta-rosa,Primary,BOT-BR-0133,Pimenta-rosa,matched_source_id,BOT-BR-0133:Pimenta-rosa,False
PROD-BR-01058,Pimenta-rosa — Fresh Produce,Pimenta-rosa,Primary,BOT-BR-0133,Pimenta-rosa,matched_source_id,BOT-BR-0133:Pimenta-rosa,False
